"meshID","name","terms","matched"
"d016567","nizatidine","nizatidine;n-2-2-dimethylaminomethyl-4-thiazolylmethylthioethyl-n-methyl-2-nitro-11-ethenediamine;ly-139037;ly 139037;ly139037;axid","1"
"d010119","oxythiamine","oxythiamine;hydroxythiamine","1"
"d012236","rhodanine","","1"
"d019782","riluzole","riluzole;2-amino-6-trifluoromethoxybenzothiazole;2 amino 6 trifluoromethoxybenzothiazole;rilutek;rp-54274;rp 54274;rp54274;pk-26124;pk 26124;pk26124","1"
"d019438","ritonavir","ritonavir;abt 538;abt-538;abt538;norvir","1"
"d012439","saccharin","saccharin;saccharin calcium;calcium saccharin;saccharin sodium","1"
"d000077589","sulfathiazole","sulfathiazole;n1-2-thiazolylsulfanilamide;norsulfazole;benzenesulfonamide 4-amino-n-2-thiazolyl;4-amino-n-2-thiazolyl benzenesulfonamide;benzenesulfonamide 4 amino n 2 thiazolyl;alphadol;sulfathiazole sodium;sulfathiazole monosodium salt","1"
"d013432","sulfathiazoles","","1"
"d013773","tetramisole","tetramisole;nilverm","1"
"d001574","benzolamide","benzolamide;cl-11366;cl 11366;cl11366","1"
"d008704","methazolamide","methazolamide;n-methylacetazolamide;n methylacetazolamide","1"
"d000068599","brimonidine tartrate timolol maleate drug combination","brimonidine tartrate timolol maleate drug combination;brimonidine tartrate-timolol maleate;brimonidine tartrate timolol maleate;maleate brimonidine tartrate-timolol;tartrate-timolol maleate brimonidine;brimonidine tartrate-timolol maleate drug combination;brimonidine tartrate timolol maleate drug combination;combigan","1"
"d013999","timolol","timolol;timolol maleate;timolol maleate 11 salt;s-1-11-dimethylethylamino-3-4-4-morpholinyl-125-thiadazol-3-yloxy-2-propanol;2-propanol 1-11-dimethylethylamino-3-4-4-morpholinyl-125-thiadiazol-3-yloxy- s-;timoptic;timoptol;timacar;timolol hemihydrate;blocadren;l-714465;l 714465;l714465;mk-950;mk 950;mk950;optimol","1"
"d000086","acetazolamide","acetazolamide;acetazolam;acetazolamide sodium sterile;acetazolamide monosodium salt;ak-zol;ak zol;akzol;apo-acetazolamide;apo acetazolamide;apoacetazolamide;diacarb;diamox;diuramide;dfiltran;edemox;glauconox;glaupax;huma-zolamide;huma zolamide;humazolamide;acetadiazol","1"
"d013830","thiadiazoles","","1"
"d000077922","thiamethoxam","thiamethoxam;3-2-chloro-thiazol-5-ylmethyl-5-methyl-135oxadiazinan-4-yldene-n-nitroamine;cga 293343;cga-293343;cga293343;actara 25 wg;actara","1"
"d005666","fursultiamin","fursultiamin;fursultiamine;thiamine tetrahydrofurfuryl disulfide;disulfide thiamine tetrahydrofurfuryl;fursultiamin monohydrochloride;monohydrochloride fursultiamin;fursultiamin hydrochloride;hydrochloride fursultiamin","1"
"d013833","thiamine monophosphate","thiamine monophosphate;monophosphate thiamine;thiamine phosphoester;phosphoester thiamine","1"
"d013835","thiamine pyrophosphate","thiamine pyrophosphate;pyrophosphate thiamine;cocarboxylase;thiamine diphosphate;berolase","1"
"d013838","thiamine triphosphate","thiamine triphosphate;triphosphate thiamine;thiamin triphosphate;triphosphate thiamin","1"
"d013831","thiamine","thiamine;thiamin;vitamin b1;aneurin;vitamin b 1;thiamine mononitrate;mononitrate thiamine","1"
"d000077205","pioglitazone","pioglitazone;5-4-2-5-ethyl-2-pyridylethoxybenzyl-24-thiazolidinedione;u 72107a;u72107a;u-72107a;u72107a;ad 4833;ad-4833;ad4833;pioglitazone hydrochloride;actos","1"
"d000077154","rosiglitazone","rosiglitazone;rosiglitazone maleate;5-4-2-methyl-2-pyridinylaminoethoxyphenylmethyl-24-thiazolidinedione-2-butenedioate;avandia;brl 49653;brl-49653;brl49653","1"
"d000077288","troglitazone","troglitazone;5-4-6-hydroxy-2578-tetramethylchroman-2-yl-methoxybenzyl-24-thiazolidinedione - t;cs 045;cs-045;cs045;rezulin;prelay","1"
"d045162","thiazolidinediones","thiazolidinediones;glitazones","1"
"d053778","thiazolidines","","1"
"d013844","thiazoles","","1"
"d000077487","pramipexole","pramipexole;4567-tetrahydro-n6-propyl-26-benzothiazole-diamine;pramipexol;2-amino-4567-tetrahydro-6-propylaminobenzothiazole;dexpramipexole;pramipexol r-isomer;mirapex;pramipexol dihydrobromide --isomer;pramipexol dihydrochloride s-isomer;pramipexole dihydrochloride anhydrous;sifrol;snd 919cl2x;snd919cl2x;snd-919cl2x;snd-919;snd 919;kns 760704;kns760704;kns-760704;pramipexol --isomer;pramipexole dihydrochloride;pramipexole hydrochloride monohydrate;2-amino-6-propylaminotetrahydrobenzothiazole;2 amino 6 propylaminotetrahydrobenzothiazole;67-tetrahydro-n6-propyl-26-benzothiazolediamine dihydrochloride monohydrate","1"
"d052160","benzothiazoles","","1"
"","thiacloprid","","0"
"","thiadiazin","","0"
"d034341","aristolochic acids","","1"
"d004138","dinitrocresols","","1"
"d004139","dinitrofluorobenzene","dinitrofluorobenzene;dnfb;fluorodinitrobenzene;1-fluoro-24-dinitrobenzene;1 fluoro 24 dinitrobenzene","1"
"d004136","dinitrobenzenes","dinitrobenzenes;dinitrophenyl compounds;dinitrotoluenes","1"
"d014302","trinitrobenzenesulfonic acid","trinitrobenzenesulfonic acid;picrylsulfonic acid;trinitrobenzene sulfonate;sulfonate trinitrobenzene;trinitrobenzenesulfonic acid sodium salt;246-trinitrobenzene sulfonate","1"
"d014301","trinitrobenzenes","trinitrobenzenes;trinitrophenyl compounds;compounds trinitrophenyl","1"
"d009578","nitrobenzenes","","1"
"d013184","5-amino-3-5-nitro-2-furylvinyl-124-oxadiazole","5-amino-3-5-nitro-2-furylvinyl-124-oxadiazole;sq-18506;sq 18506;s-18506;s 18506;s18506;sq18506;sq 18 506","1"
"d005661","furagin","furagin;solafur;furazidin","1"
"d005664","furazolidone","furazolidone;furazolidine;nifurazolidone;furoxone;furazol","1"
"d005668","furylfuramide","furylfuramide;tofuron;af-2;af 2;af2","1"
"d009545","nifuratel","nifuratel;metilmercadon;thiodinon;methylmercadone;macmiror;inimur","1"
"d009547","nifurtimox","nifurtimox;lampit;bayer 2502","1"
"d009582","nitrofurantoin","nitrofurantoin;furadoine;nitrofurantoin monohydrate;furantoin;macrodantin;nitrofurantoin sodium salt;furadantin;furadantine;furadonine","1"
"d009583","nitrofurazone","nitrofurazone;nitrofural;furacin;nitrofurazone calcium 21 salt;furacilin;furacillin","1"
"d009610","nitrovin","","1"
"d009581","nitrofurans","","1"
"d005996","nitroglycerin","nitroglycerin;glyceryl trinitrate;trinitrate glyceryl;nitrolan;nitrospan;nitrostat;perlinganit;nitrong;susadrin;sustac;sustak;sustonit;transderm nitro;nitroglyn;trinitrin;trinitrolong;anginine;dynamite;gilustenon;nitrangin;nitro-bid;nitro bid;nitrobid;nitro-dur;nitro dur;nitrodur;nitrocard;nitroderm;nitroderm tts;nitrol;tridil","1"
"d004131","dimetridazole","dimetridazole;emtryl","1"
"d017341","etanidazole","etanidazole;sr-2508;sr 2508;sr2508;nsc-301467;nsc 301467;nsc301467","1"
"d007491","ipronidazole","","1"
"d008795","metronidazole","metronidazole;2-methyl-5-nitroimidazole-1-ethanol;2 methyl 5 nitroimidazole 1 ethanol;satric;trichazol;trichopol;trivazol;metronidazole phosphoester;vagilen;bayer 5360;metronidazole phosphate;danizol;flagyl;gineflavir;metric;metrodzhil;metrogel;metrogyl;metronidazole hydrochloride;metronidazole monohydrochloride;clont","1"
"d008920","misonidazole","misonidazole;alpha-methoxymethyl-2-nitro-1h-imidazole-1-ethanol;ro 07-0582;ro 07 0582;ro 070582;ro 7-0582;ro 7 0582;ro 70582","1"
"d009554","nimorazole","nimorazole;nitrimidazine;k-1900;k 1900;k1900;esclama;naxogin;nulogyl","1"
"d009950","ornidazole","ornidazole;ro 7-0207;ro 7 0207;ro 70207;ro-70207;ro7-0207;ro7 0207;ro70207;tiberal","1"
"d012385","ronidazole","ronidazole;ronidazol;ronida;ridzol","1"
"d014011","tinidazole","tinidazole;tricolam;fasigyn;fasigyne;fasigin;fasygin;simplotan;bioshik;cp-12574;cp 12574;cp12574;cp-12574;cp 12574;cp12574","1"
"d009593","nitroimidazoles","","1"
"d013774","tetranitromethane","","1"
"d009595","nitroparaffins","","1"
"d019297","24-dinitrophenol","24-dinitrophenol;24 dinitrophenol;24-dnp","1"
"d004140","dinitrophenols","","1"
"d015077","2-hydroxy-5-nitrobenzyl bromide","2-hydroxy-5-nitrobenzyl bromide;2 hydroxy 5 nitrobenzyl bromide;koshlands reagent;reagent koshlands;koshland reagent;reagent koshland;koshlands reagent i;koshland reagent i;koshlands reagent i;reagent i koshlands","1"
"d009533","niclofolan","niclofolan;menichlopholan;niclofan;bayer 9015;distolon;distolone;bilevon r;dertil;bayer 3625;bilevon m","1"
"d009592","nitrohydroxyiodophenylacetate","nitrohydroxyiodophenylacetate;4-hydroxy-3-iodo-5-nitrophenylacetyl;hydroxyiodonitrophenylacetate;5-iodo-4-hydroxy-3-nitrophenacetyl;5 iodo 4 hydroxy 3 nitrophenacetyl;nip acetyl hapten;acetyl hapten nip;hapten nip acetyl;nip-hapten;nip hapten;4-hydroxy-5-iodo-3-nitrophenylacetyl","1"
"d009611","nitroxinil","nitroxinil;nitroxynil","1"
"d010851","picrates","","1"
"d000077867","tolcapone","tolcapone;34-dihydroxy-5-methyl-5-nitrobenzophenone;34 dihydroxy 5 methyl 5 nitrobenzophenone;som0226;ro 40-7592;ro 40 7592;ro 407592;ro-40-7592;ro407592;tasmar","1"
"d009596","nitrophenols","","1"
"d015112","4-nitroquinoline-1-oxide","4-nitroquinoline-1-oxide;4 nitroquinoline 1 oxide;4-nitroquinoline-n-oxide;4 nitroquinoline n oxide","1"
"d009600","nitroquinolines","","1"
"d009574","nitro compounds","nitro compounds;nitrated compounds","1"
"d000073943","neonicotinoids","neonicotinoids;neonicotinoid","1"
"d048588","benzoxazines","benzoxazines;benzoxazinones;benzoxazinoids","1"
"d007069","ifosfamide","ifosfamide;isofosfamide;isophosphamide;iphosphamide;iso-endoxan;iso endoxan;holoxan;nsc-109724;nsc 109724;nsc109724;nsc-109724;nsc 109724;nsc109724;asta z 4942","1"
"d000077608","aprepitant","aprepitant;mk 869;mk 0869;mk-0869;mk0869;mk-869;mk869;2r-1r-35-bistrifluoromethylphenylethoxy-3s-4-fluorophenyl-4-3-5-oxo-1h4h-124-triazolemethyl-morpholine;mk 0517;mk0517;mk-0517;1-35-bistrifluoromethylphenylethoxy-3-fluorophenyl-4-3-oxo-124-triazol-5-ylmethylmorpholine;emend;l 754030;l-754030;l754030;l 754030;l-754030;l754030","1"
"d003916","dextromoramide","dextromoramide;pyrrolamidol;d-moramide;d moramide;dextromoramide tartrate;tartrate dextromoramide;palfium","1"
"d008981","molsidomine","molsidomine;molsidomin;morsydomine;molsidomin stada;molsihexal;molsiket;mtw-molsidomin;mtw molsidomin;sin-10;sin 10;sin10;sydnopharm;corpea;corvaton;molsidain;korvatone;duracoron;fali-cor;fali cor;molsi 1a pharma;molsi-azu;molsi azu;molsi-puren;molsi puren;molsibeta;molsicor;molsidomin heumann;heumann molsidomin;molsidomin von ct;von ct molsidomin;molsidomin-ratiopharm;molsidomin ratiopharm","1"
"d016293","moricizine","moricizine;moracizine;moracizin;moricizine hydrochloride;hydrochloride moricizine;en-313;en 313;en313;ethmozine;etmozin;ethmozin","1"
"d060172","morpholinos","morpholinos;morpholino oligonucleotides;oligonucleotides morpholino;phosphorodiamidate morpholino oligomers;morpholino oligomers phosphorodiamidate;oligomers phosphorodiamidate morpholino;pmo oligomers;oligomers pmo;morpholino oligos;oligos morpholino;morf oligomers;oligomers morf","1"
"d010633","phenmetrazine","phenmetrazine;oxazimedrine;fenmetrazin;defenmetrazin;phenmetraline;preludin;phenmetrazine hydrochloride;hydrochloride phenmetrazine","1"
"d000077593","reboxetine","reboxetine;reboxetine mesylate;2-2-ethoxyphenoxybenzylmorpholine methanesulfonate;vestra","1"
"d000069552","rivaroxaban","rivaroxaban;5-chloro-n-5s-2-oxo-3-4-3-oxomorpholin-4-ylphenyl-13-oxazolidin-5-ylmethylthiophene-2-carboxamide;xarelto;bay 59-7939;bay 59 7939;bay 597939","1"
"d014745","viloxazine","viloxazine;ici-58834;ici58834;viloxazine hydrochloride;viloxazine hydrochloride r-isomer;vivalan;viloxazine oxalate 11;viloxazine --isomer;viloxazine r-isomer;viloxazine s-isomer;emovit;viloxazine hydrochloride s-isomer","1"
"d017307","xamoterol","xamoterol;corwin;ici-118587;ici 118587;ici118587;xamoterol fumarate;fumarate xamoterol;xamoterol hemifumarate;hemifumarate xamoterol;xamtol;xamoterol monohydrobromide;monohydrobromide xamoterol;xamoterol monohydrochloride;monohydrochloride xamoterol;xamoterol s-isomer;carwin;xamoterol maleate 21","1"
"d009025","morpholines","morpholines;tetrahydro-14-oxazines;tetrahydro 14 oxazines","1"
"d010078","oxazines","","1"
"","thiazafluron","","0"
"","thiazole fungicides","","0"
"","thicyofen","","0"
"","thidiazuron","","0"
"","thifensulfuron-methyl","","0"
"","thifluzamide","","0"
"","thiobencarb","","0"
"","thiocarbamate herbicides","","0"
"","thiocyclam","","0"
"","thiodicarb","","0"
"","thiofanox","","0"
"","thiometon","","0"
"","thionazin","","0"
"d010668","phenylthiazolylthiourea","phenylthiazolylthiourea;u-14624;u 14624;u14624","1"
"d010670","phenylthiourea","phenylthiourea;phenylthiocarbamide","1"
"","thioquinox","","0"
"","tiadinil","","0"
"","tiocarbazil","","0"
"","tolclofos-methyl","","0"
"","tolfenpyrad","","0"
"","tolylfluanid","","0"
"d002164","camphor","camphor;camphor 1r-isomer;camphor 1s-isomer;camphor --isomer","1"
"d001892","camphanes","camphanes;bornanes;fenchanes;bornenes","1"
"d008464","mecamylamine","","1"
"d009636","norbornanes","norbornanes;norcamphanes;norbornane derivatives;derivatives norbornane;norbornenes;norbornene derivatives;derivatives norbornene","1"
"","tralkoxydim","","0"
"","tralomethrin","","0"
"","transfluthrin","","0"
"","triadimefon","","0"
"","triadimenol","","0"
"","triamiphos","","0"
"","triapenthenol","","0"
"","triarimol","","0"
"","triasulfuron","","0"
"","triazamate","","0"
"","triazine herbicides","","0"
"","triazinone herbicides","","0"
"","triazophos","","0"
"","tribenuron","","0"
"","tributyltin oxide","","0"
"","tricamba","","0"
"","trichlamide","","0"
"","trichlopyr","","0"
"","trichloronat","","0"
"","tricyclazole","","0"
"","tridiphane","","0"
"","trietazine","","0"
"","trifenmorph","","0"
"","trifloxystrobin","","0"
"","triflumizole","","0"
"","triflumuron","","0"
"d014274","trifluralin","trifluralin;treflan","1"
"d014052","toluidines","toluidines;aminotoluene","1"
"d001961","bromcresol green","bromcresol green;green bromcresol;tetrabromocresolsulfonphthalein;bromocresol green;green bromocresol","1"
"d001962","bromcresol purple","bromcresol purple;purple bromcresol;bromocresol purple;purple bromocresol","1"
"d001978","bromphenol blue","bromphenol blue;blue bromphenol;bromophenol blue;blue bromophenol;tetrabromophenol blue;blue tetrabromophenol","1"
"d001979","bromthymol blue","bromthymol blue;blue bromthymol;bromothymol blue;blue bromothymol;dibromothymolsulfonphthalein","1"
"d014051","toluene 24-diisocyanate","toluene 24-diisocyanate;24-diisocyanate toluene;toluene 24 diisocyanate;24-toluenediisocyanate;24 toluenediisocyanate;tolylene diisocyanate;diisocyanate tolylene;toluene diisocyanate;diisocyanate toluene;diisocyanatotoluene","1"
"d014105","tosyl compounds","tosyl compounds;compounds tosyl;toluenesulfonyl compounds;compounds toluenesulfonyl","1"
"d014106","tosylarginine methyl ester","tosylarginine methyl ester;ester tosylarginine methyl;methyl ester tosylarginine;methyl n-alpha-tosyl-l-arginate;methyl n alpha tosyl l arginate;n-alpha-tosyl-l-arginate methyl","1"
"d014107","tosyllysine chloromethyl ketone","tosyllysine chloromethyl ketone;chloromethyl ketone tosyllysine;ketone tosyllysine chloromethyl;tlck;tosyllysyl chloromethane;chloromethane tosyllysyl;chlorotosylamidoaminoheptanone","1"
"d014108","tosylphenylalanyl chloromethyl ketone","tosylphenylalanyl chloromethyl ketone;chloromethyl ketone tosylphenylalanyl;ketone tosylphenylalanyl chloromethyl;tosylphenylalanyl chloromethane;chloromethane tosylphenylalanyl;tpck;chlorophenyltosylamidobutanone","1"
"d014303","trinitrotoluene","trinitrotoluene;246-trinitrotoluene;tnt","1"
"d014050","toluene","","1"
"","triflusulfuron-methyl","","0"
"","triforine","","0"
"","trinexapac-ethyl","","0"
"","triticonazole","","0"
"","uniconazole p","","0"
"","uracil herbicides","","0"
"","urea herbicides","","0"
"","validamycin a","","0"
"","vamidothion","","0"
"","vernolate","","0"
"","vinclozolin","","0"
"d001728","dicumarol","dicumarol;bishydroxycoumarin;dicoumarol;dicoumarin","1"
"d005017","ethyl biscoumacetate","ethyl biscoumacetate;biscoumacetate ethyl;ethyldicoumarol;carbethoxydicoumarol;tromexan;pelentan","1"
"d010644","phenprocoumon","phenprocoumon;phenylpropylhydroxycumarinum;phenprocoumalol;phenprocoumarol;phenprogramma;marcoumar;marcumar;falithrom;liquamar","1"
"d014859","warfarin","warfarin;4-hydroxy-3-3-oxo-1-phenylbutyl-2h-1-benzopyran-2-one;apo-warfarin;aldocumar;gen-warfarin;warfant;coumadin;marevan;warfarin potassium;potassium warfarin;warfarin sodium;sodium warfarin;coumadine;tedicumar","1"
"d000074","acenocoumarol","acenocoumarol;nicoumalone;acenocoumarin;sinthrome;synthrom;syncoumar;syncumar;sinkumar;sintrom;mini-sintrom;mini sintrom;minisintrom","1"
"d015110","4-hydroxycoumarins","4-hydroxycoumarins;4 hydroxycoumarins","1"
"","xmc","","0"
"","xylylcarb","","0"
"","zinc phosphide","","0"
"d000073396","metal-organic frameworks","metal-organic frameworks;frameworks metal-organic;metal organic frameworks;porous coordination networks;coordination networks porous;networks porous coordination;porous coordination polymers;coordination polymers porous;polymers porous coordination;covalent organic framework;framework covalent organic;organic framework covalent","1"
"d000075163","metallocenes","metallocenes;ferrocenes","1"
"d001310","auranofin","auranofin;ridaura;skf d 39162;skf-39162;skf 39162;skf39162;crisinor;ridauran","1"
"d006051","aurothioglucose","aurothioglucose;thioglucosoaurate;gold thioglucose;thioglucose gold;aureotan;solganal;solganol;aurothioglucose beta-d isomer;aurothioglucose beta d isomer;beta-d isomer aurothioglucose;aurothioglucose sodium salt beta-d isomer;gold-50;gold 50;gold50;solganal b oleosum;b oleosum solganal;oleosum solganal b;auromyose","1"
"d006052","gold sodium thiomalate","gold sodium thiomalate;sodium thiomalate gold;sodium aurothiomalate;aurothiomalate sodium;mercaptobutanedioic acid monogold1 sodium salt;sodium gold thiomalate;gold thiomalate sodium;sodium thiomalatoaurate;thiomalatoaurate sodium;gold disodium thiomalate monohydrate;gold thiomalate;thiomalate gold;gold thiomalic acid;aurolate;monogold 1 disodium thiomalate;myochrysine;myocrisin;miocrisin;myocrysine;tauredon;aurothiomalate;miocrin","1"
"d050607","organogold compounds","organogold compounds;compounds organogold","1"
"d000081503","organoiron compounds","","1"
"d002717","chlormerodrin","chlormerodrin;promeran;3-chloromercuri-2-methoxypropylurea;3 chloromercuri 2 methoxypropylurea;chlormeroprin","1"
