"id","name","terms"
"d018011","chalcogens","chalcogens;group 16 elements;elements group 16"
"d002719","chlormethiazole","chlormethiazole;clomethiazole;distraneurin"
"d000069439","dasatinib","dasatinib;n-2-chloro-6-methylphenyl-2-6-4-2-hydroxyethylpiperazin-1-yl-2-methylpyrimidin-4-ylaminothiazole-5-carboxamide;sprycel;18f-n-2-chloro-6-methylphenyl-2-6-4-2-hydroxyethylpiperazin-1-yl-2-methylpyrimidin-4-ylaminothiazole-5-carboxamide;bms 354825;354825 bms;bms354825;bms-354825"
"d004225","dithiazanine","dithiazanine;33-diethylthiadicarbocyanine;33 diethylthiadicarbocyanine;dizan;dithiazanine iodide;iodide dithiazanine;cyanine dye dis-c2-5"
"d005016","ethoxzolamide","ethoxzolamide;ethoxazolamide;ethoxyzolamide;ethamide"
"d015738","famotidine","famotidine;ym-11170;ym 11170;ym11170;pepcid;famotidine hydrochloride;mk-208;mk 208;mk208"
"d005200","fanft","fanft;n-4-5-nitro-2-furyl-2-thiazolylformamide"
"d000069465","febuxostat","febuxostat;tei 6720;6720 tei;tei-6720;tei6720;uloric;2-3-cyano-4-isobutoxyphenyl-4-methyl-5-thiazolecarboxylic acid"
"d049454","firefly luciferin","firefly luciferin;luciferin firefly"
"d007978","levamisole","levamisole;l-tetramisole;levotetramisole;levamisole hydrochloride;hydrochloride levamisole;solaskil;dekaris;decaris"
"d000077239","meloxicam","meloxicam;miloxicam;parocin;mobic;mobicox;mobec;masflex;movicox;reumoxicam;uticox;movalis"
"d009560","niridazole","niridazole;ambilar;ambilhar;ciba 32644 ba;ba ciba 32644"
"d016567","nizatidine","nizatidine;n-2-2-dimethylaminomethyl-4-thiazolylmethylthioethyl-n-methyl-2-nitro-11-ethenediamine;ly-139037;ly 139037;ly139037;axid"
"d010119","oxythiamine","oxythiamine;hydroxythiamine"
"d012236","rhodanine",""
"d019782","riluzole","riluzole;2-amino-6-trifluoromethoxybenzothiazole;2 amino 6 trifluoromethoxybenzothiazole;rilutek;rp-54274;rp 54274;rp54274;pk-26124;pk 26124;pk26124"
"d019438","ritonavir","ritonavir;abt 538;abt-538;abt538;norvir"
"d012439","saccharin","saccharin;saccharin calcium;calcium saccharin;saccharin sodium"
"d000077589","sulfathiazole","sulfathiazole;n1-2-thiazolylsulfanilamide;norsulfazole;benzenesulfonamide 4-amino-n-2-thiazolyl;4-amino-n-2-thiazolyl benzenesulfonamide;benzenesulfonamide 4 amino n 2 thiazolyl;alphadol;sulfathiazole sodium;sulfathiazole monosodium salt"
"d013432","sulfathiazoles",""
"d013773","tetramisole","tetramisole;nilverm"
"d001574","benzolamide","benzolamide;cl-11366;cl 11366;cl11366"
"d008704","methazolamide","methazolamide;n-methylacetazolamide;n methylacetazolamide"
"d000068599","brimonidine tartrate timolol maleate drug combination","brimonidine tartrate timolol maleate drug combination;brimonidine tartrate-timolol maleate;brimonidine tartrate timolol maleate;maleate brimonidine tartrate-timolol;tartrate-timolol maleate brimonidine;brimonidine tartrate-timolol maleate drug combination;brimonidine tartrate timolol maleate drug combination;combigan"
"d013999","timolol","timolol;timolol maleate;timolol maleate 11 salt;s-1-11-dimethylethylamino-3-4-4-morpholinyl-125-thiadazol-3-yloxy-2-propanol;2-propanol 1-11-dimethylethylamino-3-4-4-morpholinyl-125-thiadiazol-3-yloxy- s-;timoptic;timoptol;timacar;timolol hemihydrate;blocadren;l-714465;l 714465;l714465;mk-950;mk 950;mk950;optimol"
"d000086","acetazolamide","acetazolamide;acetazolam;acetazolamide sodium sterile;acetazolamide monosodium salt;ak-zol;ak zol;akzol;apo-acetazolamide;apo acetazolamide;apoacetazolamide;diacarb;diamox;diuramide;dfiltran;edemox;glauconox;glaupax;huma-zolamide;huma zolamide;humazolamide;acetadiazol"
"d013830","thiadiazoles",""
"d000077922","thiamethoxam","thiamethoxam;3-2-chloro-thiazol-5-ylmethyl-5-methyl-135oxadiazinan-4-yldene-n-nitroamine;cga 293343;cga-293343;cga293343;actara 25 wg;actara"
"d005666","fursultiamin","fursultiamin;fursultiamine;thiamine tetrahydrofurfuryl disulfide;disulfide thiamine tetrahydrofurfuryl;fursultiamin monohydrochloride;monohydrochloride fursultiamin;fursultiamin hydrochloride;hydrochloride fursultiamin"
"d013833","thiamine monophosphate","thiamine monophosphate;monophosphate thiamine;thiamine phosphoester;phosphoester thiamine"
"d013835","thiamine pyrophosphate","thiamine pyrophosphate;pyrophosphate thiamine;cocarboxylase;thiamine diphosphate;berolase"
"d013838","thiamine triphosphate","thiamine triphosphate;triphosphate thiamine;thiamin triphosphate;triphosphate thiamin"
"d013831","thiamine","thiamine;thiamin;vitamin b1;aneurin;vitamin b 1;thiamine mononitrate;mononitrate thiamine"
"d000077205","pioglitazone","pioglitazone;5-4-2-5-ethyl-2-pyridylethoxybenzyl-24-thiazolidinedione;u 72107a;u72107a;u-72107a;u72107a;ad 4833;ad-4833;ad4833;pioglitazone hydrochloride;actos"
"d000077154","rosiglitazone","rosiglitazone;rosiglitazone maleate;5-4-2-methyl-2-pyridinylaminoethoxyphenylmethyl-24-thiazolidinedione-2-butenedioate;avandia;brl 49653;brl-49653;brl49653"
"d000077288","troglitazone","troglitazone;5-4-6-hydroxy-2578-tetramethylchroman-2-yl-methoxybenzyl-24-thiazolidinedione - t;cs 045;cs-045;cs045;rezulin;prelay"
"d045162","thiazolidinediones","thiazolidinediones;glitazones"
"d053778","thiazolidines",""
"d013844","thiazoles",""
"d000077487","pramipexole","pramipexole;4567-tetrahydro-n6-propyl-26-benzothiazole-diamine;pramipexol;2-amino-4567-tetrahydro-6-propylaminobenzothiazole;dexpramipexole;pramipexol r-isomer;mirapex;pramipexol dihydrobromide --isomer;pramipexol dihydrochloride s-isomer;pramipexole dihydrochloride anhydrous;sifrol;snd 919cl2x;snd919cl2x;snd-919cl2x;snd-919;snd 919;kns 760704;kns760704;kns-760704;pramipexol --isomer;pramipexole dihydrochloride;pramipexole hydrochloride monohydrate;2-amino-6-propylaminotetrahydrobenzothiazole;2 amino 6 propylaminotetrahydrobenzothiazole;67-tetrahydro-n6-propyl-26-benzothiazolediamine dihydrochloride monohydrate"
"d052160","benzothiazoles",""
"d034341","aristolochic acids",""
"d004138","dinitrocresols",""
"d004139","dinitrofluorobenzene","dinitrofluorobenzene;dnfb;fluorodinitrobenzene;1-fluoro-24-dinitrobenzene;1 fluoro 24 dinitrobenzene"
"d004136","dinitrobenzenes","dinitrobenzenes;dinitrophenyl compounds;dinitrotoluenes"
"d014302","trinitrobenzenesulfonic acid","trinitrobenzenesulfonic acid;picrylsulfonic acid;trinitrobenzene sulfonate;sulfonate trinitrobenzene;trinitrobenzenesulfonic acid sodium salt;246-trinitrobenzene sulfonate"
"d014301","trinitrobenzenes","trinitrobenzenes;trinitrophenyl compounds;compounds trinitrophenyl"
"d009578","nitrobenzenes",""
"d013184","5-amino-3-5-nitro-2-furylvinyl-124-oxadiazole","5-amino-3-5-nitro-2-furylvinyl-124-oxadiazole;sq-18506;sq 18506;s-18506;s 18506;s18506;sq18506;sq 18 506"
"d005661","furagin","furagin;solafur;furazidin"
"d005664","furazolidone","furazolidone;furazolidine;nifurazolidone;furoxone;furazol"
"d005668","furylfuramide","furylfuramide;tofuron;af-2;af 2;af2"
"d009545","nifuratel","nifuratel;metilmercadon;thiodinon;methylmercadone;macmiror;inimur"
"d009547","nifurtimox","nifurtimox;lampit;bayer 2502"
"d009582","nitrofurantoin","nitrofurantoin;furadoine;nitrofurantoin monohydrate;furantoin;macrodantin;nitrofurantoin sodium salt;furadantin;furadantine;furadonine"
"d009583","nitrofurazone","nitrofurazone;nitrofural;furacin;nitrofurazone calcium 21 salt;furacilin;furacillin"
"d009610","nitrovin",""
"d009581","nitrofurans",""
"d005996","nitroglycerin","nitroglycerin;glyceryl trinitrate;trinitrate glyceryl;nitrolan;nitrospan;nitrostat;perlinganit;nitrong;susadrin;sustac;sustak;sustonit;transderm nitro;nitroglyn;trinitrin;trinitrolong;anginine;dynamite;gilustenon;nitrangin;nitro-bid;nitro bid;nitrobid;nitro-dur;nitro dur;nitrodur;nitrocard;nitroderm;nitroderm tts;nitrol;tridil"
"d004131","dimetridazole","dimetridazole;emtryl"
"d017341","etanidazole","etanidazole;sr-2508;sr 2508;sr2508;nsc-301467;nsc 301467;nsc301467"
"d007491","ipronidazole",""
"d008795","metronidazole","metronidazole;2-methyl-5-nitroimidazole-1-ethanol;2 methyl 5 nitroimidazole 1 ethanol;satric;trichazol;trichopol;trivazol;metronidazole phosphoester;vagilen;bayer 5360;metronidazole phosphate;danizol;flagyl;gineflavir;metric;metrodzhil;metrogel;metrogyl;metronidazole hydrochloride;metronidazole monohydrochloride;clont"
"d008920","misonidazole","misonidazole;alpha-methoxymethyl-2-nitro-1h-imidazole-1-ethanol;ro 07-0582;ro 07 0582;ro 070582;ro 7-0582;ro 7 0582;ro 70582"
"d009554","nimorazole","nimorazole;nitrimidazine;k-1900;k 1900;k1900;esclama;naxogin;nulogyl"
"d009950","ornidazole","ornidazole;ro 7-0207;ro 7 0207;ro 70207;ro-70207;ro7-0207;ro7 0207;ro70207;tiberal"
"d012385","ronidazole","ronidazole;ronidazol;ronida;ridzol"
"d014011","tinidazole","tinidazole;tricolam;fasigyn;fasigyne;fasigin;fasygin;simplotan;bioshik;cp-12574;cp 12574;cp12574;cp-12574;cp 12574;cp12574"
"d009593","nitroimidazoles",""
"d013774","tetranitromethane",""
"d009595","nitroparaffins",""
"d019297","24-dinitrophenol","24-dinitrophenol;24 dinitrophenol;24-dnp"
"d004140","dinitrophenols",""
"d015077","2-hydroxy-5-nitrobenzyl bromide","2-hydroxy-5-nitrobenzyl bromide;2 hydroxy 5 nitrobenzyl bromide;koshlands reagent;reagent koshlands;koshland reagent;reagent koshland;koshlands reagent i;koshland reagent i;koshlands reagent i;reagent i koshlands"
"d009533","niclofolan","niclofolan;menichlopholan;niclofan;bayer 9015;distolon;distolone;bilevon r;dertil;bayer 3625;bilevon m"
"d009592","nitrohydroxyiodophenylacetate","nitrohydroxyiodophenylacetate;4-hydroxy-3-iodo-5-nitrophenylacetyl;hydroxyiodonitrophenylacetate;5-iodo-4-hydroxy-3-nitrophenacetyl;5 iodo 4 hydroxy 3 nitrophenacetyl;nip acetyl hapten;acetyl hapten nip;hapten nip acetyl;nip-hapten;nip hapten;4-hydroxy-5-iodo-3-nitrophenylacetyl"
"d009611","nitroxinil","nitroxinil;nitroxynil"
"d010851","picrates",""
"d000077867","tolcapone","tolcapone;34-dihydroxy-5-methyl-5-nitrobenzophenone;34 dihydroxy 5 methyl 5 nitrobenzophenone;som0226;ro 40-7592;ro 40 7592;ro 407592;ro-40-7592;ro407592;tasmar"
"d009596","nitrophenols",""
"d015112","4-nitroquinoline-1-oxide","4-nitroquinoline-1-oxide;4 nitroquinoline 1 oxide;4-nitroquinoline-n-oxide;4 nitroquinoline n oxide"
"d009600","nitroquinolines",""
"d009574","nitro compounds","nitro compounds;nitrated compounds"
"d000073943","neonicotinoids","neonicotinoids;neonicotinoid"
"d048588","benzoxazines","benzoxazines;benzoxazinones;benzoxazinoids"
"d007069","ifosfamide","ifosfamide;isofosfamide;isophosphamide;iphosphamide;iso-endoxan;iso endoxan;holoxan;nsc-109724;nsc 109724;nsc109724;nsc-109724;nsc 109724;nsc109724;asta z 4942"
"d000077608","aprepitant","aprepitant;mk 869;mk 0869;mk-0869;mk0869;mk-869;mk869;2r-1r-35-bistrifluoromethylphenylethoxy-3s-4-fluorophenyl-4-3-5-oxo-1h4h-124-triazolemethyl-morpholine;mk 0517;mk0517;mk-0517;1-35-bistrifluoromethylphenylethoxy-3-fluorophenyl-4-3-oxo-124-triazol-5-ylmethylmorpholine;emend;l 754030;l-754030;l754030;l 754030;l-754030;l754030"
"d003916","dextromoramide","dextromoramide;pyrrolamidol;d-moramide;d moramide;dextromoramide tartrate;tartrate dextromoramide;palfium"
"d008981","molsidomine","molsidomine;molsidomin;morsydomine;molsidomin stada;molsihexal;molsiket;mtw-molsidomin;mtw molsidomin;sin-10;sin 10;sin10;sydnopharm;corpea;corvaton;molsidain;korvatone;duracoron;fali-cor;fali cor;molsi 1a pharma;molsi-azu;molsi azu;molsi-puren;molsi puren;molsibeta;molsicor;molsidomin heumann;heumann molsidomin;molsidomin von ct;von ct molsidomin;molsidomin-ratiopharm;molsidomin ratiopharm"
"d016293","moricizine","moricizine;moracizine;moracizin;moricizine hydrochloride;hydrochloride moricizine;en-313;en 313;en313;ethmozine;etmozin;ethmozin"
"d060172","morpholinos","morpholinos;morpholino oligonucleotides;oligonucleotides morpholino;phosphorodiamidate morpholino oligomers;morpholino oligomers phosphorodiamidate;oligomers phosphorodiamidate morpholino;pmo oligomers;oligomers pmo;morpholino oligos;oligos morpholino;morf oligomers;oligomers morf"
"d010633","phenmetrazine","phenmetrazine;oxazimedrine;fenmetrazin;defenmetrazin;phenmetraline;preludin;phenmetrazine hydrochloride;hydrochloride phenmetrazine"
"d000077593","reboxetine","reboxetine;reboxetine mesylate;2-2-ethoxyphenoxybenzylmorpholine methanesulfonate;vestra"
"d000069552","rivaroxaban","rivaroxaban;5-chloro-n-5s-2-oxo-3-4-3-oxomorpholin-4-ylphenyl-13-oxazolidin-5-ylmethylthiophene-2-carboxamide;xarelto;bay 59-7939;bay 59 7939;bay 597939"
"d014745","viloxazine","viloxazine;ici-58834;ici58834;viloxazine hydrochloride;viloxazine hydrochloride r-isomer;vivalan;viloxazine oxalate 11;viloxazine --isomer;viloxazine r-isomer;viloxazine s-isomer;emovit;viloxazine hydrochloride s-isomer"
"d017307","xamoterol","xamoterol;corwin;ici-118587;ici 118587;ici118587;xamoterol fumarate;fumarate xamoterol;xamoterol hemifumarate;hemifumarate xamoterol;xamtol;xamoterol monohydrobromide;monohydrobromide xamoterol;xamoterol monohydrochloride;monohydrochloride xamoterol;xamoterol s-isomer;carwin;xamoterol maleate 21"
"d009025","morpholines","morpholines;tetrahydro-14-oxazines;tetrahydro 14 oxazines"
"d010078","oxazines",""
"d010668","phenylthiazolylthiourea","phenylthiazolylthiourea;u-14624;u 14624;u14624"
"d010670","phenylthiourea","phenylthiourea;phenylthiocarbamide"
"d002164","camphor","camphor;camphor 1r-isomer;camphor 1s-isomer;camphor --isomer"
"d001892","camphanes","camphanes;bornanes;fenchanes;bornenes"
"d008464","mecamylamine",""
"d009636","norbornanes","norbornanes;norcamphanes;norbornane derivatives;derivatives norbornane;norbornenes;norbornene derivatives;derivatives norbornene"
"d014274","trifluralin","trifluralin;treflan"
"d014052","toluidines","toluidines;aminotoluene"
"d001961","bromcresol green","bromcresol green;green bromcresol;tetrabromocresolsulfonphthalein;bromocresol green;green bromocresol"
"d001962","bromcresol purple","bromcresol purple;purple bromcresol;bromocresol purple;purple bromocresol"
"d001978","bromphenol blue","bromphenol blue;blue bromphenol;bromophenol blue;blue bromophenol;tetrabromophenol blue;blue tetrabromophenol"
"d001979","bromthymol blue","bromthymol blue;blue bromthymol;bromothymol blue;blue bromothymol;dibromothymolsulfonphthalein"
"d014051","toluene 24-diisocyanate","toluene 24-diisocyanate;24-diisocyanate toluene;toluene 24 diisocyanate;24-toluenediisocyanate;24 toluenediisocyanate;tolylene diisocyanate;diisocyanate tolylene;toluene diisocyanate;diisocyanate toluene;diisocyanatotoluene"
"d014105","tosyl compounds","tosyl compounds;compounds tosyl;toluenesulfonyl compounds;compounds toluenesulfonyl"
"d014106","tosylarginine methyl ester","tosylarginine methyl ester;ester tosylarginine methyl;methyl ester tosylarginine;methyl n-alpha-tosyl-l-arginate;methyl n alpha tosyl l arginate;n-alpha-tosyl-l-arginate methyl"
"d014107","tosyllysine chloromethyl ketone","tosyllysine chloromethyl ketone;chloromethyl ketone tosyllysine;ketone tosyllysine chloromethyl;tlck;tosyllysyl chloromethane;chloromethane tosyllysyl;chlorotosylamidoaminoheptanone"
"d014108","tosylphenylalanyl chloromethyl ketone","tosylphenylalanyl chloromethyl ketone;chloromethyl ketone tosylphenylalanyl;ketone tosylphenylalanyl chloromethyl;tosylphenylalanyl chloromethane;chloromethane tosylphenylalanyl;tpck;chlorophenyltosylamidobutanone"
"d014303","trinitrotoluene","trinitrotoluene;246-trinitrotoluene;tnt"
"d014050","toluene",""
"d001728","dicumarol","dicumarol;bishydroxycoumarin;dicoumarol;dicoumarin"
"d005017","ethyl biscoumacetate","ethyl biscoumacetate;biscoumacetate ethyl;ethyldicoumarol;carbethoxydicoumarol;tromexan;pelentan"
"d010644","phenprocoumon","phenprocoumon;phenylpropylhydroxycumarinum;phenprocoumalol;phenprocoumarol;phenprogramma;marcoumar;marcumar;falithrom;liquamar"
"d014859","warfarin","warfarin;4-hydroxy-3-3-oxo-1-phenylbutyl-2h-1-benzopyran-2-one;apo-warfarin;aldocumar;gen-warfarin;warfant;coumadin;marevan;warfarin potassium;potassium warfarin;warfarin sodium;sodium warfarin;coumadine;tedicumar"
"d000074","acenocoumarol","acenocoumarol;nicoumalone;acenocoumarin;sinthrome;synthrom;syncoumar;syncumar;sinkumar;sintrom;mini-sintrom;mini sintrom;minisintrom"
"d015110","4-hydroxycoumarins","4-hydroxycoumarins;4 hydroxycoumarins"
"d000073396","metal-organic frameworks","metal-organic frameworks;frameworks metal-organic;metal organic frameworks;porous coordination networks;coordination networks porous;networks porous coordination;porous coordination polymers;coordination polymers porous;polymers porous coordination;covalent organic framework;framework covalent organic;organic framework covalent"
"d000075163","metallocenes","metallocenes;ferrocenes"
"d001310","auranofin","auranofin;ridaura;skf d 39162;skf-39162;skf 39162;skf39162;crisinor;ridauran"
"d006051","aurothioglucose","aurothioglucose;thioglucosoaurate;gold thioglucose;thioglucose gold;aureotan;solganal;solganol;aurothioglucose beta-d isomer;aurothioglucose beta d isomer;beta-d isomer aurothioglucose;aurothioglucose sodium salt beta-d isomer;gold-50;gold 50;gold50;solganal b oleosum;b oleosum solganal;oleosum solganal b;auromyose"
"d006052","gold sodium thiomalate","gold sodium thiomalate;sodium thiomalate gold;sodium aurothiomalate;aurothiomalate sodium;mercaptobutanedioic acid monogold1 sodium salt;sodium gold thiomalate;gold thiomalate sodium;sodium thiomalatoaurate;thiomalatoaurate sodium;gold disodium thiomalate monohydrate;gold thiomalate;thiomalate gold;gold thiomalic acid;aurolate;monogold 1 disodium thiomalate;myochrysine;myocrisin;miocrisin;myocrysine;tauredon;aurothiomalate;miocrin"
"d050607","organogold compounds","organogold compounds;compounds organogold"
"d000081503","organoiron compounds",""
"d002717","chlormerodrin","chlormerodrin;promeran;3-chloromercuri-2-methoxypropylurea;3 chloromercuri 2 methoxypropylurea;chlormeroprin"
"d002920","cialit",""
"d005034","ethylmercuric chloride","ethylmercuric chloride;chloride ethylmercuric;ethyl mercury chloride;chloride ethyl mercury;chloroethylmercury;ethylmercury chloride;chloride ethylmercury;granosan;ceresan"
"d013849","thimerosal","thimerosal;sodium ethylmercurithiosalicylate;ethylmercurithiosalicylate sodium;thiomersalate;mercurothiolate;thiomersal;vitaseptol;merthiolate"
"d005035","ethylmercury compounds","ethylmercury compounds;compounds ethylmercury;ethyl mercury compounds;compounds ethyl mercury;mercury compounds ethyl;ethylmercurials"
